,filename,alpha,beta,B,E
5337,../data/rcsb/pdb_files/pdb3qu6.ent,0.0,0.0,0.0,0.0
5338,../data/rcsb/pdb_files/pdb7php.ent,0.11818181818181818,0.36363636363636365,0.02727272727272727,0.33636363636363636
5339,../data/rcsb/pdb_files/pdb3wx6.ent,0.125,0.40178571428571425,0.004464285714285714,0.39732142857142855
5340,../data/rcsb/pdb_files/pdb7kpn.ent,0.0,0.0,0.0,0.0
5341,../data/rcsb/pdb_files/pdb1wjq.ent,0.04672897196261682,0.22429906542056074,0.009345794392523364,0.21495327102803738
5342,../data/rcsb/pdb_files/pdb5za3.ent,0.0,0.0,0.0,0.0
5343,../data/rcsb/pdb_files/pdb3w8p.ent,0.34806629834254144,0.35359116022099446,0.022099447513812154,0.3314917127071823
5344,../data/rcsb/pdb_files/pdb1lve.ent,0.0,0.0,0.0,0.0
5345,../data/rcsb/pdb_files/pdb2cgy.ent,0.42,0.23,0.01,0.22
5346,../data/rcsb/pdb_files/pdb5hjr.ent,0.0,0.0,0.0,0.0
5347,../data/rcsb/pdb_files/pdb3azn.ent,0.0,0.0,0.0,0.0
5348,../data/rcsb/pdb_files/pdb7lv9.ent,0.0,0.0,0.0,0.0
5349,../data/rcsb/pdb_files/pdb5nvz.ent,0.0,0.0,0.0,0.0
5350,../data/rcsb/pdb_files/pdb7bc2.ent,0.6407766990291263,0.0,0.0,0.0
5351,../data/rcsb/pdb_files/pdb5kly.ent,0.23788546255506607,0.24669603524229075,0.0,0.24669603524229075
5352,../data/rcsb/pdb_files/pdb5b88.ent,0.17647058823529413,0.09411764705882353,0.0,0.09411764705882353
5353,../data/rcsb/pdb_files/pdb4a6h.ent,0.3783783783783784,0.24324324324324326,0.0,0.24324324324324326
5354,../data/rcsb/pdb_files/pdb4eza.ent,0.26595744680851063,0.43617021276595747,0.0,0.43617021276595747
5355,../data/rcsb/pdb_files/pdb6ay3.ent,0.6521739130434783,0.0,0.0,0.0
5356,../data/rcsb/pdb_files/pdb4kzy.ent,0.8666666666666667,0.0,0.0,0.0
5357,../data/rcsb/pdb_files/pdb5km2.ent,0.3920704845814978,0.16299559471365638,0.0,0.16299559471365638
5358,../data/rcsb/pdb_files/pdb1fdd.ent,0.16981132075471697,0.12264150943396226,0.009433962264150943,0.11320754716981132
5359,../data/rcsb/pdb_files/pdb4oit.ent,0.0,0.5082352941176471,0.004705882352941176,0.5035294117647059
5360,../data/rcsb/pdb_files/pdb1oxc.ent,0.0,0.0,0.0,0.0
5361,../data/rcsb/pdb_files/pdb2k1m.ent,0.0,0.4526315789473684,0.010526315789473684,0.4421052631578947
5362,../data/rcsb/pdb_files/pdb1upq.ent,0.0,0.0,0.0,0.0
5363,../data/rcsb/pdb_files/pdb6fi7.ent,0.5232558139534884,0.0,0.0,0.0
5364,../data/rcsb/pdb_files/pdb2mjd.ent,0.10434782608695652,0.20869565217391306,0.017391304347826087,0.19130434782608696
5365,../data/rcsb/pdb_files/pdb2mwc.ent,0.0,0.45098039215686275,0.00980392156862745,0.4411764705882353
5366,../data/rcsb/pdb_files/pdb3byy.ent,0.0,0.0,0.0,0.0
5367,../data/rcsb/pdb_files/pdb1b11.ent,0.061946902654867256,0.4424778761061947,0.0,0.4424778761061947
5368,../data/rcsb/pdb_files/pdb2dk3.ent,0.0,0.27906976744186046,0.03488372093023256,0.2441860465116279
5369,../data/rcsb/pdb_files/pdb1dgn.ent,0.6629213483146067,0.0,0.0,0.0
5370,../data/rcsb/pdb_files/pdb2lhl.ent,0.6021505376344086,0.043010752688172046,0.0,0.043010752688172046
5371,../data/rcsb/pdb_files/pdb4jcy.ent,0.6467391304347826,0.0,0.0,0.0
5372,../data/rcsb/pdb_files/pdb2jby.ent,0.6644736842105263,0.0,0.0,0.0
5373,../data/rcsb/pdb_files/pdb1fsh.ent,0.3404255319148936,0.10638297872340426,0.0,0.10638297872340426
5374,../data/rcsb/pdb_files/pdb6bck.ent,0.6666666666666666,0.0,0.0,0.0
5375,../data/rcsb/pdb_files/pdb2pww.ent,0.0,0.0,0.0,0.0
5376,../data/rcsb/pdb_files/pdb2rgi.ent,0.6378378378378379,0.043243243243243246,0.0,0.043243243243243246
5377,../data/rcsb/pdb_files/pdb3emf.ent,0.0,0.0,0.0,0.0
5378,../data/rcsb/pdb_files/pdb4cbc.ent,0.0,0.0,0.0,0.0
5379,../data/rcsb/pdb_files/pdb1bm8.ent,0.3333333333333333,0.2727272727272727,0.0,0.2727272727272727
5380,../data/rcsb/pdb_files/pdb5pc4.ent,0.5739130434782609,0.0,0.0,0.0
5381,../data/rcsb/pdb_files/pdb1td4.ent,0.049019607843137254,0.33333333333333337,0.0392156862745098,0.29411764705882354
5382,../data/rcsb/pdb_files/pdb4nb9.ent,0.1,0.4666666666666667,0.0,0.4666666666666667
5383,../data/rcsb/pdb_files/pdb3v53.ent,0.6499068901303539,0.0,0.0,0.0
5384,../data/rcsb/pdb_files/pdb7lal.ent,0.0,0.0,0.0,0.0
5385,../data/rcsb/pdb_files/pdb5hlv.ent,0.0,0.0,0.0,0.0
5386,../data/rcsb/pdb_files/pdb4ixa.ent,0.33163265306122447,0.2857142857142857,0.01020408163265306,0.2755102040816326
5387,../data/rcsb/pdb_files/pdb2e2w.ent,0.0,0.0,0.0,0.0
5388,../data/rcsb/pdb_files/pdb3epv.ent,0.0,0.0,0.0,0.0
5389,../data/rcsb/pdb_files/pdb7bvc.ent,0.0,0.0,0.0,0.0
5390,../data/rcsb/pdb_files/pdb7na4.ent,0.3854166666666667,0.15625,0.0,0.15625
5391,../data/rcsb/pdb_files/pdb5xpc.ent,0.33217993079584773,0.23529411764705882,0.01730103806228374,0.2179930795847751
5392,../data/rcsb/pdb_files/pdb4djo.ent,0.0,0.0,0.0,0.0
5393,../data/rcsb/pdb_files/pdb6st7.ent,0.6190476190476191,0.19047619047619047,0.0,0.19047619047619047
5394,../data/rcsb/pdb_files/pdb2gri.ent,0.19642857142857142,0.11607142857142856,0.008928571428571428,0.10714285714285714
5395,../data/rcsb/pdb_files/pdb5wam.ent,0.0,0.0,0.0,0.0
5396,../data/rcsb/pdb_files/pdb5f2p.ent,0.0,0.0,0.0,0.0
5397,../data/rcsb/pdb_files/pdb3jrg.ent,0.0,0.0,0.0,0.0
5398,../data/rcsb/pdb_files/pdb1ivl.ent,0.0,0.0,0.0,0.0
5399,../data/rcsb/pdb_files/pdb2yxc.ent,0.2523364485981308,0.11214953271028037,0.018691588785046728,0.09345794392523364
5400,../data/rcsb/pdb_files/pdb1jwe.ent,0.6052631578947368,0.0,0.0,0.0
5401,../data/rcsb/pdb_files/pdb5pgj.ent,0.0,0.0,0.0,0.0
5402,../data/rcsb/pdb_files/pdb1ugo.ent,0.6161616161616161,0.0,0.0,0.0
5403,../data/rcsb/pdb_files/pdb5mtm.ent,0.095,0.395,0.015,0.38
5404,../data/rcsb/pdb_files/pdb2e8o.ent,0.0,0.0,0.0,0.0
5405,../data/rcsb/pdb_files/pdb1i2e.ent,0.0,0.0,0.0,0.0
5406,../data/rcsb/pdb_files/pdb2jel.ent,0.40559440559440557,0.24475524475524477,0.0,0.24475524475524477
5407,../data/rcsb/pdb_files/pdb1upr.ent,0.14018691588785046,0.3644859813084112,0.0,0.3644859813084112
5408,../data/rcsb/pdb_files/pdb1rbl.ent,0.0,0.0,0.0,0.0
5409,../data/rcsb/pdb_files/pdb1rv6.ent,0.064343163538874,0.517426273458445,0.0160857908847185,0.5013404825737265
5410,../data/rcsb/pdb_files/pdb7cg8.ent,0.0,0.5204819277108433,0.00963855421686747,0.5108433734939759
5411,../data/rcsb/pdb_files/pdb5c7c.ent,0.42990654205607476,0.07476635514018691,0.0,0.07476635514018691
5412,../data/rcsb/pdb_files/pdb3d20.ent,0.04040404040404041,0.5404040404040404,0.0,0.5404040404040404
5413,../data/rcsb/pdb_files/pdb2pmw.ent,0.0,0.0,0.0,0.0
5414,../data/rcsb/pdb_files/pdb4l1c.ent,0.3469387755102041,0.29081632653061223,0.00510204081632653,0.2857142857142857
5415,../data/rcsb/pdb_files/pdb5o3d.ent,0.6160714285714286,0.0,0.0,0.0
5416,../data/rcsb/pdb_files/pdb1ysy.ent,0.47058823529411764,0.0,0.0,0.0
5417,../data/rcsb/pdb_files/pdb7f9w.ent,0.0,0.0,0.0,0.0
5418,../data/rcsb/pdb_files/pdb2kxy.ent,0.22,0.35,0.0,0.35
5419,../data/rcsb/pdb_files/pdb1blj.ent,0.2719298245614035,0.22807017543859648,0.043859649122807015,0.18421052631578946
5420,../data/rcsb/pdb_files/pdb6oy1.ent,0.0,0.0,0.0,0.0
5421,../data/rcsb/pdb_files/pdb5pfy.ent,0.5739130434782609,0.0,0.0,0.0
5422,../data/rcsb/pdb_files/pdb1ubp.ent,0.0,0.0,0.0,0.0
5423,../data/rcsb/pdb_files/pdb6uxw.ent,0.0,0.0,0.0,0.0
5424,../data/rcsb/pdb_files/pdb5swq.ent,0.0,0.0,0.0,0.0
5425,../data/rcsb/pdb_files/pdb7bc6.ent,0.0,0.0,0.0,0.0
5426,../data/rcsb/pdb_files/pdb2lab.ent,0.0,0.4230769230769231,0.009615384615384616,0.41346153846153844
5427,../data/rcsb/pdb_files/pdb6gnm.ent,0.0,0.0,0.0,0.0
5428,../data/rcsb/pdb_files/pdb5d4o.ent,0.0,0.0,0.0,0.0
5429,../data/rcsb/pdb_files/pdb3wge.ent,0.0,0.0,0.0,0.0
5430,../data/rcsb/pdb_files/pdb4jea.ent,0.7381703470031545,0.006309148264984227,0.006309148264984227,0.0
5431,../data/rcsb/pdb_files/pdb2erj.ent,0.0,0.0,0.0,0.0
5432,../data/rcsb/pdb_files/pdb6k9j.ent,0.41346153846153844,0.019230769230769232,0.019230769230769232,0.0
5433,../data/rcsb/pdb_files/pdb7kfu.ent,0.7444444444444445,0.0,0.0,0.0
5434,../data/rcsb/pdb_files/pdb6izg.ent,0.0,0.0,0.0,0.0
5435,../data/rcsb/pdb_files/pdb2ytc.ent,0.21176470588235294,0.2823529411764706,0.0,0.2823529411764706
5436,../data/rcsb/pdb_files/pdb6jnm.ent,0.33707865168539325,0.11235955056179775,0.02247191011235955,0.0898876404494382
5437,../data/rcsb/pdb_files/pdb3gx4.ent,0.37037037037037035,0.08333333333333333,0.046296296296296294,0.037037037037037035
5438,../data/rcsb/pdb_files/pdb5omz.ent,0.0,0.16521739130434782,0.05217391304347826,0.11304347826086956
5439,../data/rcsb/pdb_files/pdb7c9p.ent,0.640117994100295,0.0471976401179941,0.0,0.0471976401179941
5440,../data/rcsb/pdb_files/pdb2m10.ent,0.14432989690721648,0.30927835051546393,0.0,0.30927835051546393
5441,../data/rcsb/pdb_files/pdb6b2b.ent,0.0,0.0,0.0,0.0
5442,../data/rcsb/pdb_files/pdb4om0.ent,0.0,0.0,0.0,0.0
5443,../data/rcsb/pdb_files/pdb5ieu.ent,0.0,0.0,0.0,0.0
5444,../data/rcsb/pdb_files/pdb1yeb.ent,0.0,0.0,0.0,0.0
5445,../data/rcsb/pdb_files/pdb3ff8.ent,0.06588235294117648,0.39294117647058824,0.03529411764705882,0.35764705882352943
5446,../data/rcsb/pdb_files/pdb1vqg.ent,0.0,0.46511627906976744,0.0,0.46511627906976744
5447,../data/rcsb/pdb_files/pdb5b0g.ent,0.0,0.0,0.0,0.0
5448,../data/rcsb/pdb_files/pdb7akj.ent,0.0,0.0,0.0,0.0
5449,../data/rcsb/pdb_files/pdb1h0l.ent,0.5178571428571429,0.03571428571428571,0.0,0.03571428571428571
5450,../data/rcsb/pdb_files/pdb5z25.ent,0.5729166666666666,0.020833333333333332,0.020833333333333332,0.0
5451,../data/rcsb/pdb_files/pdb1x9u.ent,0.10526315789473684,0.32057416267942584,0.009569377990430622,0.31100478468899523
5452,../data/rcsb/pdb_files/pdb1pc4.ent,0.07692307692307693,0.23076923076923078,0.0,0.23076923076923078
5453,../data/rcsb/pdb_files/pdb6soe.ent,0.1875,0.24107142857142858,0.0,0.24107142857142858
5454,../data/rcsb/pdb_files/pdb3r4b.ent,0.04040404040404041,0.5353535353535354,0.0,0.5353535353535354
5455,../data/rcsb/pdb_files/pdb5eur.ent,0.45664739884393063,0.08092485549132948,0.0,0.08092485549132948
5456,../data/rcsb/pdb_files/pdb6enn.ent,0.0,0.0,0.0,0.0
5457,../data/rcsb/pdb_files/pdb2o87.ent,0.3431372549019608,0.2549019607843137,0.0,0.2549019607843137
5458,../data/rcsb/pdb_files/pdb2l6m.ent,0.3069306930693069,0.25742574257425743,0.0,0.25742574257425743
5459,../data/rcsb/pdb_files/pdb4fo2.ent,0.0,0.0,0.0,0.0
5460,../data/rcsb/pdb_files/pdb7oe8.ent,0.6428571428571429,0.0,0.0,0.0
5461,../data/rcsb/pdb_files/pdb7aye.ent,0.45985401459854014,0.1386861313868613,0.029197080291970802,0.10948905109489052
5462,../data/rcsb/pdb_files/pdb1qlx.ent,0.5,0.038461538461538464,0.0,0.038461538461538464
5463,../data/rcsb/pdb_files/pdb3el0.ent,0.2967032967032967,0.4065934065934066,0.0,0.4065934065934066
5464,../data/rcsb/pdb_files/pdb2c5z.ent,0.7204301075268817,0.0,0.0,0.0
5465,../data/rcsb/pdb_files/pdb1f39.ent,0.0,0.39603960396039606,0.0,0.39603960396039606
5466,../data/rcsb/pdb_files/pdb6nfs.ent,0.0,0.5567010309278351,0.020618556701030927,0.5360824742268041
5467,../data/rcsb/pdb_files/pdb2jw1.ent,0.18045112781954886,0.38345864661654133,0.022556390977443608,0.3609022556390977
5468,../data/rcsb/pdb_files/pdb6iri.ent,0.1588785046728972,0.32710280373831774,0.0,0.32710280373831774
5469,../data/rcsb/pdb_files/pdb4fip.ent,0.4057315233785822,0.19306184012066363,0.01809954751131222,0.17496229260935142
5470,../data/rcsb/pdb_files/pdb4rt0.ent,0.0,0.0,0.0,0.0
5471,../data/rcsb/pdb_files/pdb3sa6.ent,0.04040404040404041,0.5454545454545454,0.0,0.5454545454545454
5472,../data/rcsb/pdb_files/pdb4hbm.ent,0.40663390663390664,0.16707616707616707,0.0,0.16707616707616707
5473,../data/rcsb/pdb_files/pdb1vrq.ent,0.0,0.0,0.0,0.0
5474,../data/rcsb/pdb_files/pdb4cpt.ent,0.0,0.0,0.0,0.0
5475,../data/rcsb/pdb_files/pdb3e8h.ent,0.7219251336898396,0.0,0.0,0.0
5476,../data/rcsb/pdb_files/pdb1izl.ent,0.7415730337078652,0.0,0.0,0.0
5477,../data/rcsb/pdb_files/pdb5pbi.ent,0.0,0.0,0.0,0.0
5478,../data/rcsb/pdb_files/pdb6lyv.ent,0.0,0.0,0.0,0.0
5479,../data/rcsb/pdb_files/pdb1v3z.ent,0.0,0.0,0.0,0.0
5480,../data/rcsb/pdb_files/pdb1w40.ent,0.41836734693877553,0.19387755102040816,0.0,0.19387755102040816
5481,../data/rcsb/pdb_files/pdb4x9j.ent,0.37209302325581395,0.13953488372093023,0.0,0.13953488372093023
5482,../data/rcsb/pdb_files/pdb1uh6.ent,0.16,0.27,0.02,0.25
5483,../data/rcsb/pdb_files/pdb2hiq.ent,0.0,0.0,0.0,0.0
5484,../data/rcsb/pdb_files/pdb1sfp.ent,0.0,0.5495495495495496,0.0,0.5495495495495496
5485,../data/rcsb/pdb_files/pdb5wd8.ent,0.8611111111111112,0.0,0.0,0.0
5486,../data/rcsb/pdb_files/pdb1ert.ent,0.4095238095238095,0.29523809523809524,0.0,0.29523809523809524
5487,../data/rcsb/pdb_files/pdb3wbm.ent,0.27246376811594203,0.4,0.0,0.4
5488,../data/rcsb/pdb_files/pdb6iwp.ent,0.6,0.0,0.0,0.0
5489,../data/rcsb/pdb_files/pdb5u8q.ent,0.0,0.0,0.0,0.0
5490,../data/rcsb/pdb_files/pdb3op9.ent,0.6635514018691588,0.0,0.0,0.0
5491,../data/rcsb/pdb_files/pdb4jg4.ent,0.3684210526315789,0.21929824561403508,0.02631578947368421,0.19298245614035087
5492,../data/rcsb/pdb_files/pdb1pfc.ent,0.0,0.0,0.0,0.0
5493,../data/rcsb/pdb_files/pdb1ib7.ent,0.32941176470588235,0.15294117647058825,0.047058823529411764,0.10588235294117647
5494,../data/rcsb/pdb_files/pdb5pee.ent,0.5739130434782609,0.0,0.0,0.0
5495,../data/rcsb/pdb_files/pdb2dqd.ent,0.0,0.0,0.0,0.0
5496,../data/rcsb/pdb_files/pdb2m0m.ent,0.7009345794392523,0.0,0.0,0.0
5497,../data/rcsb/pdb_files/pdb2zon.ent,0.0,0.0,0.0,0.0
5498,../data/rcsb/pdb_files/pdb1pla.ent,0.0,0.422680412371134,0.0,0.422680412371134
5499,../data/rcsb/pdb_files/pdb3q9v.ent,0.3147208121827411,0.29441624365482233,0.0,0.29441624365482233
5500,../data/rcsb/pdb_files/pdb1rnt.ent,0.16346153846153846,0.28846153846153844,0.019230769230769232,0.2692307692307692
5501,../data/rcsb/pdb_files/pdb3p3t.ent,0.15942028985507245,0.37681159420289856,0.014492753623188406,0.36231884057971014
5502,../data/rcsb/pdb_files/pdb3jve.ent,0.0,0.0,0.0,0.0
5503,../data/rcsb/pdb_files/pdb2nml.ent,0.46,0.24,0.0,0.24
5504,../data/rcsb/pdb_files/pdb5uem.ent,0.0,0.0,0.0,0.0
5505,../data/rcsb/pdb_files/pdb1irg.ent,0.0,0.0,0.0,0.0
5506,../data/rcsb/pdb_files/pdb1xg8.ent,0.37037037037037035,0.21296296296296297,0.0,0.21296296296296297
5507,../data/rcsb/pdb_files/pdb1vqj.ent,0.0,0.46511627906976744,0.0,0.46511627906976744
5508,../data/rcsb/pdb_files/pdb2spc.ent,0.7757009345794392,0.037383177570093455,0.0,0.037383177570093455
5509,../data/rcsb/pdb_files/pdb5gtx.ent,0.5136363636363637,0.17272727272727273,0.01818181818181818,0.15454545454545454
5510,../data/rcsb/pdb_files/pdb4mdn.ent,0.40425531914893614,0.1702127659574468,0.010638297872340425,0.1595744680851064
5511,../data/rcsb/pdb_files/pdb3ucb.ent,0.06060606060606061,0.5353535353535354,0.0,0.5353535353535354
5512,../data/rcsb/pdb_files/pdb5pec.ent,0.5739130434782609,0.0,0.0,0.0
5513,../data/rcsb/pdb_files/pdb1b0y.ent,0.11764705882352941,0.16470588235294117,0.058823529411764705,0.10588235294117647
5514,../data/rcsb/pdb_files/pdb5ewv.ent,0.6548672566371682,0.0,0.0,0.0
5515,../data/rcsb/pdb_files/pdb6q2r.ent,0.0,0.0,0.0,0.0
5516,../data/rcsb/pdb_files/pdb6kft.ent,0.0,0.0,0.0,0.0
5517,../data/rcsb/pdb_files/pdb1a5j.ent,0.45454545454545453,0.0,0.0,0.0
5518,../data/rcsb/pdb_files/pdb1ws8.ent,0.0,0.0,0.0,0.0
5519,../data/rcsb/pdb_files/pdb5c84.ent,0.42990654205607476,0.07476635514018691,0.0,0.07476635514018691
5520,../data/rcsb/pdb_files/pdb3rel.ent,0.618229854689564,0.05548216644649934,0.0,0.05548216644649934
5521,../data/rcsb/pdb_files/pdb1ie7.ent,0.0,0.0,0.0,0.0
5522,../data/rcsb/pdb_files/pdb6ds9.ent,0.7849462365591398,0.0,0.0,0.0
5523,../data/rcsb/pdb_files/pdb1psr.ent,0.59,0.02,0.02,0.0
5524,../data/rcsb/pdb_files/pdb2bbe.ent,0.30097087378640774,0.36893203883495146,0.0,0.36893203883495146
5525,../data/rcsb/pdb_files/pdb5kqz.ent,0.0,0.0,0.0,0.0
5526,../data/rcsb/pdb_files/pdb7pr5.ent,0.0,0.0,0.0,0.0
5527,../data/rcsb/pdb_files/pdb6j5s.ent,0.23684210526315788,0.24561403508771928,0.0,0.24561403508771928
5528,../data/rcsb/pdb_files/pdb1m1f.ent,0.0,0.0,0.0,0.0
5529,../data/rcsb/pdb_files/pdb4f6d.ent,0.6909090909090909,0.00909090909090909,0.00909090909090909,0.0
5530,../data/rcsb/pdb_files/pdb4hc9.ent,0.0,0.0,0.0,0.0
5531,../data/rcsb/pdb_files/pdb5v52.ent,0.0,0.0,0.0,0.0
5532,../data/rcsb/pdb_files/pdb2q73.ent,0.0,0.0,0.0,0.0
5533,../data/rcsb/pdb_files/pdb6nb6.ent,0.0,0.0,0.0,0.0
5534,../data/rcsb/pdb_files/pdb4hwx.ent,0.14912280701754385,0.3333333333333333,0.0,0.3333333333333333
5535,../data/rcsb/pdb_files/pdb2mog.ent,0.0,0.42105263157894735,0.0,0.42105263157894735
5536,../data/rcsb/pdb_files/pdb2kpj.ent,0.4787234042553192,0.0,0.0,0.0
5537,../data/rcsb/pdb_files/pdb2pos.ent,0.4601063829787234,0.09042553191489361,0.015957446808510637,0.07446808510638298
5538,../data/rcsb/pdb_files/pdb2l1h.ent,0.5175438596491229,0.03508771929824561,0.0,0.03508771929824561
5539,../data/rcsb/pdb_files/pdb3vr4.ent,0.7857142857142857,0.0,0.0,0.0
5540,../data/rcsb/pdb_files/pdb2mv3.ent,0.6590909090909091,0.0,0.0,0.0
5541,../data/rcsb/pdb_files/pdb6dun.ent,0.0,0.0,0.0,0.0
5542,../data/rcsb/pdb_files/pdb1s6v.ent,0.0,0.0,0.0,0.0
5543,../data/rcsb/pdb_files/pdb3ik8.ent,0.0,0.0,0.0,0.0
5544,../data/rcsb/pdb_files/pdb2diu.ent,0.25,0.17708333333333334,0.0,0.17708333333333334
5545,../data/rcsb/pdb_files/pdb6p9b.ent,0.06060606060606061,0.5404040404040404,0.0,0.5404040404040404
5546,../data/rcsb/pdb_files/pdb4aj8.ent,0.0,0.0,0.0,0.0
5547,../data/rcsb/pdb_files/pdb6oyd.ent,0.04040404040404041,0.494949494949495,0.0,0.494949494949495
5548,../data/rcsb/pdb_files/pdb5mpg.ent,0.25773195876288657,0.27835051546391754,0.0,0.27835051546391754
5549,../data/rcsb/pdb_files/pdb7lsl.ent,0.7641509433962265,0.0,0.0,0.0
5550,../data/rcsb/pdb_files/pdb3m1o.ent,0.061946902654867256,0.5309734513274337,0.0,0.5309734513274337
5551,../data/rcsb/pdb_files/pdb1b6m.ent,0.04040404040404041,0.5505050505050505,0.0,0.5505050505050505
5552,../data/rcsb/pdb_files/pdb7ewi.ent,0.0,0.0,0.0,0.0
5553,../data/rcsb/pdb_files/pdb3ekp.ent,0.0,0.0,0.0,0.0
5554,../data/rcsb/pdb_files/pdb5v6i.ent,0.28125,0.29910714285714285,0.013392857142857142,0.2857142857142857
5555,../data/rcsb/pdb_files/pdb4kt1.ent,0.125,0.23922413793103448,0.0,0.23922413793103448
5556,../data/rcsb/pdb_files/pdb1bik.ent,0.0,0.0,0.0,0.0
5557,../data/rcsb/pdb_files/pdb1y9t.ent,0.14545454545454545,0.43636363636363634,0.0,0.43636363636363634
5558,../data/rcsb/pdb_files/pdb2op5.ent,0.0,0.0,0.0,0.0
5559,../data/rcsb/pdb_files/pdb2c9r.ent,0.0,0.5360824742268041,0.0,0.5360824742268041
5560,../data/rcsb/pdb_files/pdb1mfa.ent,0.10655737704918032,0.5163934426229508,0.00819672131147541,0.5081967213114754
5561,../data/rcsb/pdb_files/pdb5ewd.ent,0.6283185840707964,0.0,0.0,0.0
5562,../data/rcsb/pdb_files/pdb3kuz.ent,0.0,0.0,0.0,0.0
5563,../data/rcsb/pdb_files/pdb2ic2.ent,0.0,0.5045871559633027,0.0045871559633027525,0.5
5564,../data/rcsb/pdb_files/pdb7vsp.ent,0.23616236162361623,0.23247232472324722,0.03690036900369004,0.19557195571955718
5565,../data/rcsb/pdb_files/pdb1rp3.ent,0.0,0.0,0.0,0.0
5566,../data/rcsb/pdb_files/pdb7ejq.ent,0.0,0.0,0.0,0.0
5567,../data/rcsb/pdb_files/pdb6qua.ent,0.0,0.0,0.0,0.0
5568,../data/rcsb/pdb_files/pdb6j6v.ent,0.35106382978723405,0.1276595744680851,0.0,0.1276595744680851
5569,../data/rcsb/pdb_files/pdb4lsr.ent,0.0,0.0,0.0,0.0
5570,../data/rcsb/pdb_files/pdb1mzu.ent,0.0,0.23333333333333334,0.0,0.23333333333333334
5571,../data/rcsb/pdb_files/pdb2ct2.ent,0.0,0.0,0.0,0.0
5572,../data/rcsb/pdb_files/pdb1ujr.ent,0.21818181818181817,0.3181818181818182,0.0,0.3181818181818182
5573,../data/rcsb/pdb_files/pdb4nrb.ent,0.5701754385964912,0.0,0.0,0.0
5574,../data/rcsb/pdb_files/pdb3o7v.ent,0.2616822429906542,0.24299065420560748,0.009345794392523364,0.2336448598130841
5575,../data/rcsb/pdb_files/pdb5kiw.ent,0.375886524822695,0.20263424518743667,0.014184397163120567,0.1884498480243161
5576,../data/rcsb/pdb_files/pdb4qhf.ent,0.48623853211009177,0.12844036697247707,0.0,0.12844036697247707
5577,../data/rcsb/pdb_files/pdb1fu0.ent,0.3793103448275862,0.26436781609195403,0.0,0.26436781609195403
5578,../data/rcsb/pdb_files/pdb2m52.ent,0.2761904761904762,0.2,0.01904761904761905,0.18095238095238095
5579,../data/rcsb/pdb_files/pdb7cx5.ent,0.36363636363636365,0.22727272727272727,0.0,0.22727272727272727
5580,../data/rcsb/pdb_files/pdb5chv.ent,0.0,0.0,0.0,0.0
5581,../data/rcsb/pdb_files/pdb3cc0.ent,0.0,0.0,0.0,0.0
5582,../data/rcsb/pdb_files/pdb4arg.ent,0.0,0.0,0.0,0.0
5583,../data/rcsb/pdb_files/pdb5ml1.ent,0.0,0.0,0.0,0.0
5584,../data/rcsb/pdb_files/pdb2v1y.ent,0.0,0.0,0.0,0.0
5585,../data/rcsb/pdb_files/pdb5n92.ent,0.034934497816593885,0.5152838427947598,0.008733624454148471,0.5065502183406113
5586,../data/rcsb/pdb_files/pdb7czg.ent,0.0,0.0,0.0,0.0
5587,../data/rcsb/pdb_files/pdb2cqc.ent,0.0,0.0,0.0,0.0
5588,../data/rcsb/pdb_files/pdb4f4l.ent,0.0,0.0,0.0,0.0
5589,../data/rcsb/pdb_files/pdb2efi.ent,0.0,0.0,0.0,0.0
5590,../data/rcsb/pdb_files/pdb2vm1.ent,0.0,0.0,0.0,0.0
5591,../data/rcsb/pdb_files/pdb3e9f.ent,0.12121212121212122,0.3434343434343434,0.010101010101010102,0.3333333333333333
5592,../data/rcsb/pdb_files/pdb5hr2.ent,0.0,0.0,0.0,0.0
5593,../data/rcsb/pdb_files/pdb2omj.ent,0.15730337078651685,0.30337078651685395,0.0,0.30337078651685395
5594,../data/rcsb/pdb_files/pdb5zpv.ent,0.22641509433962265,0.1792452830188679,0.0,0.1792452830188679
5595,../data/rcsb/pdb_files/pdb1gru.ent,0.0,0.0,0.0,0.0
5596,../data/rcsb/pdb_files/pdb5ioi.ent,0.12371134020618557,0.2508591065292096,0.013745704467353952,0.23711340206185566
5597,../data/rcsb/pdb_files/pdb7bud.ent,0.0,0.0,0.0,0.0
5598,../data/rcsb/pdb_files/pdb3ghf.ent,0.37,0.22,0.0,0.22
5599,../data/rcsb/pdb_files/pdb1nmr.ent,0.611764705882353,0.0,0.0,0.0
5600,../data/rcsb/pdb_files/pdb2hlt.ent,0.2857142857142857,0.1978021978021978,0.0,0.1978021978021978
5601,../data/rcsb/pdb_files/pdb3r1p.ent,0.6272189349112426,0.011834319526627219,0.011834319526627219,0.0
5602,../data/rcsb/pdb_files/pdb4fiv.ent,0.05309734513274336,0.4424778761061947,0.0,0.4424778761061947
5603,../data/rcsb/pdb_files/pdb2dmp.ent,0.449438202247191,0.0,0.0,0.0
5604,../data/rcsb/pdb_files/pdb6q8h.ent,0.14492753623188406,0.5869565217391305,0.007246376811594203,0.5797101449275363
5605,../data/rcsb/pdb_files/pdb3x33.ent,0.0,0.0,0.0,0.0
5606,../data/rcsb/pdb_files/pdb5xsy.ent,0.0,0.0,0.0,0.0
5607,../data/rcsb/pdb_files/pdb6cec.ent,0.23,0.18,0.02,0.16
